row-number,field,issue-type,value
2452,NetDwellingsRangeTo,default,5
2453,PlanningHistory,uri,Site Allocation in Euston Area Plan http://www.eustonareaplan.info/
2453,NetDwellingsRangeFrom,default,1400
2453,NetDwellingsRangeTo,default,1400
2455,NetDwellingsRangeFrom,default,396
2455,NetDwellingsRangeTo,default,396
2457,NetDwellingsRangeFrom,default,500
2457,NetDwellingsRangeTo,default,500
2458,NetDwellingsRangeFrom,default,800
2458,NetDwellingsRangeTo,default,800
2459,NetDwellingsRangeFrom,default,539
2459,NetDwellingsRangeTo,default,539
2460,NetDwellingsRangeFrom,default,1400
2460,NetDwellingsRangeTo,default,1400
2461,PlanningHistory,uri,None relevant.
2461,NetDwellingsRangeFrom,default,70
2461,NetDwellingsRangeTo,default,70
2461,LastUpdatedDate,default,2017-12-31
2462,NetDwellingsRangeFrom,default,64
2462,NetDwellingsRangeTo,default,64
2463,NetDwellingsRangeFrom,default,5
2463,NetDwellingsRangeTo,default,5
2464,NetDwellingsRangeFrom,default,180
2464,NetDwellingsRangeTo,default,180
2466,NetDwellingsRangeFrom,default,645
2466,NetDwellingsRangeTo,default,645
2466,LastUpdatedDate,default,2017-11-30
2467,NetDwellingsRangeFrom,default,184
2467,NetDwellingsRangeTo,default,184
2468,NetDwellingsRangeFrom,default,505
2468,NetDwellingsRangeTo,default,505
2469,NetDwellingsRangeFrom,default,5
2469,NetDwellingsRangeTo,default,5
2470,NetDwellingsRangeFrom,default,5
2470,NetDwellingsRangeTo,default,5
2471,NetDwellingsRangeFrom,default,5
2471,NetDwellingsRangeTo,default,5
2472,NetDwellingsRangeFrom,default,288
2472,NetDwellingsRangeTo,default,288
2473,NetDwellingsRangeFrom,default,292
2473,NetDwellingsRangeTo,default,292
2474,NetDwellingsRangeFrom,default,5
2474,NetDwellingsRangeTo,default,5
2475,NetDwellingsRangeFrom,default,114
2475,NetDwellingsRangeTo,default,114
2476,NetDwellingsRangeFrom,default,2800
2476,NetDwellingsRangeTo,default,2800
2477,NetDwellingsRangeFrom,default,503
2477,NetDwellingsRangeTo,default,503
2478,NetDwellingsRangeFrom,default,5
2478,NetDwellingsRangeTo,default,5
2479,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2479,NetDwellingsRangeFrom,default,328
2479,NetDwellingsRangeTo,default,328
2480,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2480,NetDwellingsRangeFrom,default,1746
2480,NetDwellingsRangeTo,default,1746
2481,NetDwellingsRangeFrom,default,1300
2481,NetDwellingsRangeTo,default,1300
2482,NetDwellingsRangeFrom,default,314
2482,NetDwellingsRangeTo,default,314
2483,NetDwellingsRangeFrom,default,315
2483,NetDwellingsRangeTo,default,315
2485,NetDwellingsRangeFrom,default,285
2485,NetDwellingsRangeTo,default,285
2486,NetDwellingsRangeFrom,default,5
2486,NetDwellingsRangeTo,default,5
2487,NetDwellingsRangeFrom,default,415
2487,NetDwellingsRangeTo,default,415
2488,NetDwellingsRangeFrom,default,1186
2488,NetDwellingsRangeTo,default,1186
2489,NetDwellingsRangeFrom,default,2171
2489,NetDwellingsRangeTo,default,2171
2491,NetDwellingsRangeFrom,default,5
2491,NetDwellingsRangeTo,default,5
2493,NetDwellingsRangeFrom,default,1965
2493,NetDwellingsRangeTo,default,1965
2494,NetDwellingsRangeFrom,default,5
2494,NetDwellingsRangeTo,default,5
2496,PlanningHistory,uri,Site Allocation in Euston Area Plan http://www.eustonareaplan.info/
2496,NetDwellingsRangeFrom,default,1000
2496,NetDwellingsRangeTo,default,1000
2497,NetDwellingsRangeFrom,default,631
2497,NetDwellingsRangeTo,default,631
2499,NetDwellingsRangeFrom,default,2
2499,NetDwellingsRangeTo,default,2
2499,LastUpdatedDate,default,2017-11-30
2501,NetDwellingsRangeFrom,default,212
2501,NetDwellingsRangeTo,default,212
2504,NetDwellingsRangeFrom,default,1800
2504,NetDwellingsRangeTo,default,1800
2506,NetDwellingsRangeFrom,default,350
2506,NetDwellingsRangeTo,default,350
2510,NetDwellingsRangeFrom,default,500
2510,NetDwellingsRangeTo,default,500
2511,NetDwellingsRangeFrom,default,2900
2511,NetDwellingsRangeTo,default,2900
2512,NetDwellingsRangeFrom,default,2900
2512,NetDwellingsRangeTo,default,2900
2513,NetDwellingsRangeFrom,default,2900
2513,NetDwellingsRangeTo,default,2900
2514,NetDwellingsRangeFrom,default,3
2514,NetDwellingsRangeTo,default,3
2516,NetDwellingsRangeFrom,default,347
2516,NetDwellingsRangeTo,default,347
2517,NetDwellingsRangeFrom,default,1929
2517,NetDwellingsRangeTo,default,1929
2518,NetDwellingsRangeFrom,default,3132
2518,NetDwellingsRangeTo,default,3132
2519,NetDwellingsRangeFrom,default,2174
2519,NetDwellingsRangeTo,default,2174
2520,NetDwellingsRangeFrom,default,7550
2520,NetDwellingsRangeTo,default,7550
2522,NetDwellingsRangeFrom,default,2977
2522,NetDwellingsRangeTo,default,2977
2523,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2523,NetDwellingsRangeFrom,default,6000
2523,NetDwellingsRangeTo,default,6000
2524,NetDwellingsRangeFrom,default,1373
2524,NetDwellingsRangeTo,default,1373
2525,NetDwellingsRangeFrom,default,10800
2525,NetDwellingsRangeTo,default,10800
