site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
South Thames College & Welbeck House 17-27 Garratt Lane (South Thames College & Welbeck House),yes,,2017-12-13,,0.67,201,201,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-07-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5149,permissioned,full planning permission,POINT(-0.191679 51.456111),WBR/17/0049,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0049
"Main Site, Ballymore Ponton Road (Embassy Gardens)",yes,,2017-12-13,,5.71,1348,1348,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2017-05-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/7506,permissioned,full planning permission,POINT(-0.134353 51.482443),WBR/17/0050,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0050
172-176 Balham High Road,yes,,2017-12-13,,0.25,8,8,,local-authority-eng:WND,not owned by a public authority,2015-04-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0195,permissioned,full planning permission,POINT(-0.15266 51.444604),WBR/17/0051,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0051
50 Thessaly Road,yes,,2017-12-13,,0.15,15,15,,local-authority-eng:WND,owned by a public authority,2014-11-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4515,permissioned,full planning permission,POINT(-0.136289 51.475225),WBR/17/0052,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0052
Rear of 32 Brightwell Crescent,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2017-03-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5598,permissioned,full planning permission,POINT(-0.166286 51.42417),WBR/17/0053,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0053
The Crown Hotel 102 Lavender Hill,yes,,2017-12-13,,0.03,6,6,,local-authority-eng:WND,not owned by a public authority,2015-11-16,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/2602,permissioned,full planning permission,POINT(-0.156024 51.465762),WBR/17/0054,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0054
72 West Hill and 5 Upper Richmond Road,yes,,2017-12-13,,0.04,8,8,,local-authority-eng:WND,not owned by a public authority,2015-06-26,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4498,permissioned,full planning permission,POINT(-0.203898 51.456523),WBR/17/0055,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0055
The Mission Hall Walkers Place,yes,,2017-12-13,,0.08,6,6,,local-authority-eng:WND,not owned by a public authority,2016-09-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2986,permissioned,full planning permission,POINT(-0.216493 51.464647),WBR/17/0056,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0056
134-142 Mitcham Road (Pearl Chemist),yes,,2017-12-13,,0.06,9,9,,local-authority-eng:WND,not owned by a public authority,2016-08-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2096,permissioned,full planning permission,POINT(-0.163437 51.424197),WBR/17/0057,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0057
206-208 & 2A Stella Road Mitcham Road,yes,,2017-12-13,,0.1,5,5,,local-authority-eng:WND,not owned by a public authority,2016-09-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/2586,permissioned,full planning permission,POINT(-0.160872 51.422862),WBR/17/0058,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0058
6-10 Mitcham Road,yes,,2017-12-13,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-10-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1855,permissioned,full planning permission,POINT(-0.167635 51.427491),WBR/17/0059,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0059
Saint John Bosco College Princes Way (Former John Paul II School),yes,,2017-12-13,,1.25,110,110,,local-authority-eng:WND,not owned by a public authority,2013-10-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1978,permissioned,full planning permission,POINT(-0.219563 51.447904),WBR/17/0060,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0060
134/134a Battersea High Street,yes,,2017-12-13,,0.04,7,7,,local-authority-eng:WND,not owned by a public authority,2014-07-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/2376,permissioned,full planning permission,POINT(-0.172793 51.470566),WBR/17/0061,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0061
28 Thessaly Road,yes,,2017-12-13,,0.02,16,16,Subject to application 2016/4930.,local-authority-eng:WND,not owned by a public authority,2013-10-08,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1313|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4,permissioned,full planning permission,POINT(-0.135962 51.474429),WBR/17/0062,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0062
Carlton House (& 27A Carlton Drive) 85-91 Upper Richmond Road,yes,,2017-12-13,,0.21,73,73,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/3563,permissioned,full planning permission,POINT(-0.212504 51.459523),WBR/17/0063,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0063
44-46 Falcon Road,yes,,2017-12-13,,0.07,25,25,,local-authority-eng:WND,not owned by a public authority,2015-12-02,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3881,permissioned,full planning permission,POINT(-0.171333 51.468889),WBR/17/0064,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0064
103-111 Mitcham Road,yes,,2017-12-13,,0.16,6,6,,local-authority-eng:WND,not owned by a public authority,2014-01-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/5130,permissioned,full planning permission,POINT(-0.164454 51.425724),WBR/17/0065,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0065
5 Mayford Road,yes,,2017-12-13,,0.03,5,5,,local-authority-eng:WND,not owned by a public authority,2015-09-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/3041,permissioned,full planning permission,POINT(-0.162735 51.446704),WBR/17/0066,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0066
Battersea Bar/The Chopper 58-70 York Road,yes,,2017-12-13,,0.09,39,39,Subject to application 2017/5818.. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-12-13,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5307|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5,permissioned,full planning permission,POINT(-0.175501 51.470159),WBR/17/0067,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0067
129-139 Beaumont Road,yes,,2017-12-13,,0.06,17,17,Subject to application 2017/2058.,local-authority-eng:WND,not owned by a public authority,2014-01-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/5043,permissioned,full planning permission,POINT(-0.215594 51.448204),WBR/17/0068,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0068
Broadway Studio 28 Tooting High Street,yes,,2017-12-13,,0.1,9,9,,local-authority-eng:WND,not owned by a public authority,2014-09-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/4945,permissioned,full planning permission,POINT(-0.16793 51.428746),WBR/17/0069,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0069
Carlson Court 116 Putney Bridge Road,yes,,2017-12-13,,0.25,53,53,,local-authority-eng:WND,not owned by a public authority,2015-10-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/0039,permissioned,full planning permission,POINT(-0.207875 51.462681),WBR/17/0070,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0070
Heliport House 38 Lombard Road,yes,,2017-12-13,,0.04,14,14,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2014-10-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6052,permissioned,full planning permission,POINT(-0.178265 51.469464),WBR/17/0071,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0071
10 Fontenoy Road (Former care home),yes,,2017-12-13,,0.08,9,9,,local-authority-eng:WND,owned by a public authority,2016-04-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5408,permissioned,full planning permission,POINT(-0.144685 51.437913),WBR/17/0072,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0072
Land between 96 to 126 and 128 to 162 Melody Road,yes,,2017-12-13,,0.18,9,9,,local-authority-eng:WND,not owned by a public authority,2014-03-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6641,permissioned,full planning permission,POINT(-0.182919 51.454501),WBR/17/0073,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0073
3-5 Chelverton Road,yes,,2017-12-13,,0.04,6,6,,local-authority-eng:WND,not owned by a public authority,2014-05-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0937,permissioned,full planning permission,POINT(-0.217163 51.462238),WBR/17/0074,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0074
The Imperial Laundry 71 Warriner Gardens,yes,,2017-12-13,,0.34,9,9,,local-authority-eng:WND,not owned by a public authority,2015-01-21,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/6478,permissioned,full planning permission,POINT(-0.158461 51.474272),WBR/17/0075,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0075
Phase 2 Development Wandsworth Business Village Buckhold Road (Former Army Cadet Force Building),yes,,2017-12-13,,0.04,77,77,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2014-07-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/4653,permissioned,full planning permission,POINT(-0.196767 51.456306),WBR/17/0076,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0076
Chatfield Court 56 Chatfield Road,yes,,2017-12-13,,0.05,11,9,Permission 2015/6848 granted 2016-02-03.,local-authority-eng:WND,not owned by a public authority,2016-11-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/3838|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6,permissioned,full planning permission,POINT(-0.182756 51.465505),WBR/17/0077,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0077
Bedford House 215 Balham High Road,yes,,2017-12-13,,0.11,52,52,,local-authority-eng:WND,not owned by a public authority,2014-06-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/0641,permissioned,full planning permission,POINT(-0.155466 51.439252),WBR/17/0078,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0078
56-66 Gwynne Road,yes,,2017-12-13,,0.03,33,33,,local-authority-eng:WND,not owned by a public authority,2016-01-07,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/5357,permissioned,full planning permission,POINT(-0.175771 51.471692),WBR/17/0079,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0079
Hookham Court Garages Deeley Road,yes,,2017-12-13,,0.13,20,20,,local-authority-eng:WND,owned by a public authority,2015-01-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6447,permissioned,full planning permission,POINT(-0.135385 51.47549),WBR/17/0080,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0080
Battersea Park East Queenstown Road (Battersea Exchange),yes,,2017-12-13,,1.84,290,290,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2015-03-12,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/4665,permissioned,full planning permission,POINT(-0.14643 51.476204),WBR/17/0081,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0081
Tooting Constitutional Club 111-113 Tooting High Street,yes,,2017-12-13,,0.18,45,45,,local-authority-eng:WND,not owned by a public authority,2017-03-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5408,permissioned,full planning permission,POINT(-0.169502 51.426126),WBR/17/0082,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0082
Car Park and Land South of Osiers Road,yes,,2017-12-13,,0.3,85,85,,local-authority-eng:WND,not owned by a public authority,2015-09-17,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/6746,permissioned,full planning permission,POINT(-0.197082 51.460744),WBR/17/0083,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0083
46 Ponton Road,yes,,2017-12-13,,0.78,360,357,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2030,local-authority-eng:WND,not owned by a public authority,2016-10-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/4504|https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/1,permissioned,full planning permission,POINT(-0.134663 51.480154),WBR/17/0084,https://data.london.gov.uk/dataset/brownfield-land-register,2017-12-13,brownfield-land/local-authority-eng/WND/WBR-17-0084
